Dominion Range 08058,53017,Valid,LL6,54.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08059,53018,Valid,LL6,88,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08060,53906,Valid,LL6,49.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08061,53019,Valid,L5,48.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08062,53020,Valid,LL6,51.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08063,53907,Valid,LL6,58.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08064,53021,Valid,L5,39.299999999999997,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08065,53908,Valid,LL6,56.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08066,53022,Valid,LL5,115.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08067,53909,Valid,LL6,28.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08068,53910,Valid,LL6,19.100000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08069,53911,Valid,LL6,34,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08070,53912,Valid,LL6,35.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08071,53913,Valid,L6,23,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08072,53914,Valid,LL6,28.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08073,53915,Valid,LL6,25,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08074,53916,Valid,LL6,38.700000000000003,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08075,53917,Valid,LL6,20.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08076,53918,Valid,LL6,16.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08077,53023,Valid,LL6,19.399999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08078,53919,Valid,LL6,16.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08079,53920,Valid,LL6,12.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08080,53024,Valid,LL5,149.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08081,53025,Valid,LL5,193.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08082,53026,Valid,LL5,255.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08083,53027,Valid,LL6,220.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08084,53028,Valid,L5,247.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08085,53921,Valid,LL6,10.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08086,53922,Valid,LL5,28.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08087,53029,Valid,LL5,38.200000000000003,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08088,53923,Valid,L5,34.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08089,53030,Valid,LL6,53.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08090,53031,Valid,LL6,33.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08091,53924,Valid,L6,31.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08092,53925,Valid,LL6,47.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08093,53926,Valid,LL5,24.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08094,53927,Valid,L5,55.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08095,53928,Valid,L5,18,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08096,53032,Valid,LL6,28.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08097,53033,Valid,LL6,56.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08098,53929,Valid,LL5,21.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08099,53930,Valid,L6,21.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08100,53931,Valid,LL6,15.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08101,53932,Valid,LL6,22.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08102,53933,Valid,LL6,18.899999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08103,53034,Valid,LL5,14.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08104,53035,Valid,LL6,28.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08105,53934,Valid,LL6,13.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08106,53935,Valid,LL6,16.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08107,53936,Valid,LL6,16.899999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08108,53937,Valid,LL6,14.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08109,53938,Valid,LL5,23.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08110,53036,Valid,L6,86,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08111,53037,Valid,L6,36.299999999999997,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08112,53038,Valid,LL6,30.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08113,53039,Valid,LL6,58.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08114,53040,Valid,LL6,27,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08115,53041,Valid,H6,65.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08116,53042,Valid,LL5,95.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08117,53043,Valid,H5,43.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08118,53044,Valid,L5,102.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08119,53045,Valid,LL5,54.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08120,53939,Valid,LL6,7.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08121,53940,Valid,LL6,6.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08122,53941,Valid,L6,11.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08123,53942,Valid,LL6,20.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08124,53943,Valid,LL6,18.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08125,53944,Valid,L6,20.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08126,53945,Valid,L5,13.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08127,53946,Valid,L5,15,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08128,53947,Valid,LL6,18.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08129,53948,Valid,LL6,14.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08130,53949,Valid,H5,17.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08131,53950,Valid,H5,9.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08132,53951,Valid,LL6,14.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08133,53952,Valid,L5,9.300000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08134,53953,Valid,L5,14.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08135,53954,Valid,L5,12.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08136,53955,Valid,H5,18.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08137,53956,Valid,LL6,13.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08138,53957,Valid,L6,8.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08139,53958,Valid,CO3,21.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08140,53959,Valid,LL6,39.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08141,53960,Valid,LL6,20.399999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08142,53961,Valid,L5,21.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08143,53962,Valid,L6,13.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08144,53963,Valid,L5,35.299999999999997,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08145,53964,Valid,L5,20.399999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08146,53965,Valid,LL5,30,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08147,53966,Valid,LL6,44.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08148,53967,Valid,LL6,34,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08149,53968,Valid,H6,43.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08150,53969,Valid,LL6,12.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08151,53970,Valid,LL6,18.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08152,53971,Valid,H5,17,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08153,53972,Valid,LL6,9.300000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08154,53973,Valid,L5,10.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08155,53974,Valid,LL6,22.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08156,53975,Valid,LL6,14.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08157,53976,Valid,LL6,19.100000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08158,53977,Valid,L6,6.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08159,53978,Valid,L5,13.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08160,53979,Valid,LL6,35.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
