Dar al Gani 630,6177,Valid,H4,159,Found,01/01/1998 12:00:00 AM,27.055500,16.050670,"(27.055500, 16.050670)"
Dar al Gani 631,6178,Valid,H4,41,Found,01/01/1998 12:00:00 AM,27.152330,16.337330,"(27.152330, 16.337330)"
Dar al Gani 632,6179,Valid,LL3.3,340,Found,01/01/1998 12:00:00 AM,26.907670,16.701670,"(26.907670, 16.701670)"
Dar al Gani 633,6180,Valid,LL5,210,Found,01/01/1998 12:00:00 AM,26.919000,16.677500,"(26.919000, 16.677500)"
Dar al Gani 634,6181,Valid,L6,160,Found,01/01/1998 12:00:00 AM,27.370830,15.991330,"(27.370830, 15.991330)"
Dar al Gani 635,6182,Valid,H5,1390,Found,01/01/1998 12:00:00 AM,26.904830,16.679000,"(26.904830, 16.679000)"
Dar al Gani 636,6183,Valid,L5,2975,Found,01/01/1998 12:00:00 AM,26.881000,16.549170,"(26.881000, 16.549170)"
Dar al Gani 637,6184,Valid,L6,1149,Found,01/01/1998 12:00:00 AM,26.882170,16.651670,"(26.882170, 16.651670)"
Dar al Gani 638,6185,Valid,H4,8170,Found,01/01/1998 12:00:00 AM,26.950000,16.150000,"(26.950000, 16.150000)"
Dar al Gani 639,6186,Valid,LL5,237,Found,01/01/1998 12:00:00 AM,26.940170,16.419000,"(26.940170, 16.419000)"
Dar al Gani 640,6187,Valid,H5,34,Found,01/01/1998 12:00:00 AM,26.993170,16.139330,"(26.993170, 16.139330)"
Dar al Gani 641,6188,Valid,H5,1030,Found,01/01/1998 12:00:00 AM,26.964170,16.469170,"(26.964170, 16.469170)"
Dar al Gani 642,6189,Valid,L6,265,Found,01/01/1998 12:00:00 AM,26.885330,16.579000,"(26.885330, 16.579000)"
Dar al Gani 643,6190,Valid,L6,152,Found,01/01/1998 12:00:00 AM,26.980000,16.405000,"(26.980000, 16.405000)"
Dar al Gani 644,6191,Valid,L6,223,Found,01/01/1998 12:00:00 AM,27.157330,16.419830,"(27.157330, 16.419830)"
Dar al Gani 645,6192,Valid,H5,160,Found,01/01/1998 12:00:00 AM,26.981670,16.458330,"(26.981670, 16.458330)"
Dar al Gani 646,6193,Valid,H5,171,Found,01/01/1998 12:00:00 AM,26.908330,16.669330,"(26.908330, 16.669330)"
Dar al Gani 647,6194,Valid,Eucrite-mmict,1425,Found,01/01/1997 12:00:00 AM,27.166670,16.133330,"(27.166670, 16.133330)"
Dar al Gani 648,6195,Valid,H5,288,Found,01/01/1999 12:00:00 AM,27.163060,16.004440,"(27.163060, 16.004440)"
Dar al Gani 649,6196,Valid,L6,310,Found,01/01/1999 12:00:00 AM,27.260560,16.007500,"(27.260560, 16.007500)"
Dar al Gani 650,6197,Valid,L6,3700,Found,01/01/1999 12:00:00 AM,27.258610,16.011390,"(27.258610, 16.011390)"
Dar al Gani 651,6198,Valid,H6,84,Found,01/01/1997 12:00:00 AM,27.116830,16.100330,"(27.116830, 16.100330)"
Dar al Gani 652,6199,Valid,L6,744,Found,01/01/1999 12:00:00 AM,26.983330,16.383330,"(26.983330, 16.383330)"
Dar al Gani 653,6200,Valid,H5,2125,Found,01/01/1999 12:00:00 AM,27.016670,16.366670,"(27.016670, 16.366670)"
Dar al Gani 654,6201,Valid,H4,2478,Found,01/01/1999 12:00:00 AM,26.800000,16.066670,"(26.800000, 16.066670)"
Dar al Gani 655,6202,Valid,L6,168,Found,01/01/1999 12:00:00 AM,27.116670,16.183330,"(27.116670, 16.183330)"
Dar al Gani 656,6203,Valid,L6,578,Found,01/01/1999 12:00:00 AM,26.966670,16.416670,"(26.966670, 16.416670)"
Dar al Gani 657,6204,Valid,L6,386,Found,01/01/1999 12:00:00 AM,27.283330,16.100000,"(27.283330, 16.100000)"
Dar al Gani 658,6205,Valid,H5/6,35,Found,01/01/1999 12:00:00 AM,26.933330,16.466670,"(26.933330, 16.466670)"
Dar al Gani 659,6206,Valid,H5,15,Found,01/01/2000 12:00:00 AM,27.600000,16.200000,"(27.600000, 16.200000)"
Dar al Gani 660,6207,Valid,Ureilite,86,Found,01/01/1999 12:00:00 AM,27.033330,16.383330,"(27.033330, 16.383330)"
Dar al Gani 661,6208,Valid,Ureilite,23,Found,01/01/1999 12:00:00 AM,27.050000,16.383330,"(27.050000, 16.383330)"
Dar al Gani 662,6209,Valid,H6,385,Found,01/01/1999 12:00:00 AM,27.116670,16.433330,"(27.116670, 16.433330)"
Dar al Gani 663,6210,Valid,L6,532,Found,01/01/1999 12:00:00 AM,27.116670,16.433330,"(27.116670, 16.433330)"
Dar al Gani 664,6211,Valid,L4,137,Found,01/01/2000 12:00:00 AM,27.233330,16.116670,"(27.233330, 16.116670)"
Dar al Gani 665,6212,Valid,Ureilite-pmict,363,Found,01/01/1999 12:00:00 AM,27.050000,16.350000,"(27.050000, 16.350000)"
Dar al Gani 666,6213,Valid,L/LL3,33,Found,01/01/1999 12:00:00 AM,27.050000,16.050000,"(27.050000, 16.050000)"
Dar al Gani 667,6214,Valid,CO3,108,Found,01/01/1999 12:00:00 AM,27.050000,16.050000,"(27.050000, 16.050000)"
Dar al Gani 668,6215,Valid,CO3,86,Found,01/01/1999 12:00:00 AM,27.066670,16.066670,"(27.066670, 16.066670)"
Dar al Gani 669,6216,Valid,Howardite,926,Found,01/01/1999 12:00:00 AM,27.333330,16.166670,"(27.333330, 16.166670)"
Dar al Gani 670,6217,Valid,Martian (shergottite),1619,Found,01/01/1999 12:00:00 AM,,,
Dar al Gani 671,6218,Valid,Howardite,485,Found,01/01/1999 12:00:00 AM,27.350000,16.166670,"(27.350000, 16.166670)"
Dar al Gani 672,6219,Valid,LL5,1616,Found,01/01/1999 12:00:00 AM,27.466670,16.300000,"(27.466670, 16.300000)"
Dar al Gani 673,6220,Valid,L4/5,96,Found,01/01/2000 12:00:00 AM,27.233330,16.116670,"(27.233330, 16.116670)"
Dar al Gani 674,6221,Valid,L6,252,Found,01/01/1999 12:00:00 AM,26.983330,16.383330,"(26.983330, 16.383330)"
Dar al Gani 675,6222,Valid,H5,196,Found,01/01/1999 12:00:00 AM,27.000000,16.400000,"(27.000000, 16.400000)"
Dar al Gani 676,6223,Valid,L6,246,Found,01/01/1999 12:00:00 AM,26.966670,16.366670,"(26.966670, 16.366670)"
Dar al Gani 677,6224,Valid,L6,584,Found,01/01/1999 12:00:00 AM,27.000000,16.133330,"(27.000000, 16.133330)"
Dar al Gani 678,6225,Valid,H5/6,162,Found,01/01/2000 12:00:00 AM,26.750000,16.433330,"(26.750000, 16.433330)"
Dar al Gani 679,6226,Valid,H5-6,21,Found,01/01/1999 12:00:00 AM,26.950000,16.466670,"(26.950000, 16.466670)"
Dar al Gani 680,6227,Valid,Ureilite,78,Found,01/01/1999 12:00:00 AM,27.050000,16.400000,"(27.050000, 16.400000)"
Dar al Gani 681,6228,Valid,Ureilite,110,Found,01/01/1999 12:00:00 AM,27.050000,16.383330,"(27.050000, 16.383330)"
Dar al Gani 682,6229,Valid,H6,1998,Found,01/01/1999 12:00:00 AM,27.033330,16.183330,"(27.033330, 16.183330)"
Dar al Gani 683,6230,Valid,L6,232,Found,01/01/1999 12:00:00 AM,26.583330,16.800000,"(26.583330, 16.800000)"
Dar al Gani 684,6231,Valid,Eucrite,2210,Found,01/01/1999 12:00:00 AM,27.083330,16.383330,"(27.083330, 16.383330)"
Dar al Gani 685,6232,Valid,H4-6,380,Found,01/01/1999 12:00:00 AM,27.450000,16.250000,"(27.450000, 16.250000)"
Dar al Gani 686,6233,Valid,H6,184,Found,01/01/1999 12:00:00 AM,27.016670,16.416670,"(27.016670, 16.416670)"
Dar al Gani 687,6234,Valid,H5,30,Found,01/01/1999 12:00:00 AM,26.950000,16.466670,"(26.950000, 16.466670)"
